Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,130.75,130.8800048828125,126.2699966430664,128.3300018310547,126.53231811523438,1123700
2021-01-05,128.0,128.3300018310547,126.77999877929688,127.62999725341797,125.84212493896484,780300
2021-01-06,127.69999694824219,128.10000610351562,125.5,125.7699966430664,124.0081787109375,1329400
2021-01-07,126.30999755859375,128.8800048828125,126.02999877929688,128.44000244140625,126.64077758789062,892700
2021-01-08,129.38999938964844,131.11000061035156,128.22000122070312,130.85000610351562,129.0170135498047,1039500
2021-01-11,130.52000427246094,131.92999267578125,129.1199951171875,129.64999389648438,127.83382415771484,990200
2021-01-12,128.5399932861328,133.66000366210938,128.5399932861328,133.13999938964844,131.27493286132812,1354100
2021-01-13,133.16000366210938,133.1999969482422,130.38999938964844,131.47999572753906,129.63818359375,1030700
2021-01-14,132.50999450683594,132.9199981689453,130.8699951171875,131.99000549316406,130.14105224609375,1190700
2021-01-15,130.8800048828125,132.9600067138672,130.5399932861328,132.0,130.15090942382812,1003700
2021-01-19,132.49000549316406,137.00999450683594,130.55999755859375,135.36000061035156,133.4638214111328,3263300
2021-01-20,136.1199951171875,136.5,132.49000549316406,132.5800018310547,130.7227783203125,1740500
2021-01-21,134.1699981689453,134.1699981689453,126.94000244140625,127.3499984741211,125.56604766845703,2288200
2021-01-22,127.05999755859375,127.44999694824219,124.87999725341797,126.75,124.97444915771484,1236500
2021-01-25,127.9800033569336,131.77000427246094,127.0,131.6300048828125,129.7860870361328,2915400
2021-01-26,132.32000732421875,139.19000244140625,131.35000610351562,139.10000610351562,137.15145874023438,1773700
2021-01-27,139.24000549316406,145.19000244140625,138.72000122070312,144.47000122070312,142.44622802734375,3148500
2021-01-28,141.5,144.44000244140625,136.32000732421875,136.39999389648438,134.4892578125,3776800
2021-01-29,136.0,138.0,133.13999938964844,133.30999755859375,131.4425506591797,2059900
2021-02-01,133.47000122070312,134.42999267578125,130.67999267578125,132.50999450683594,130.6537628173828,1366100
2021-02-02,132.6300048828125,134.5,131.22999572753906,133.1199951171875,131.25521850585938,1285100
2021-02-03,132.77999877929688,134.3300018310547,131.22999572753906,132.38999938964844,130.5354461669922,860600
2021-02-04,132.35000610351562,133.24000549316406,131.13999938964844,132.5399932861328,130.68333435058594,842000
2021-02-05,131.8699951171875,133.3800048828125,131.1999969482422,131.82000732421875,129.97344970703125,664600
2021-02-08,132.9600067138672,134.11000061035156,131.9499969482422,134.07000732421875,132.19192504882812,905100
2021-02-09,134.94000244140625,137.0,134.27999877929688,136.08999633789062,134.18362426757812,676000
2021-02-10,137.35000610351562,137.44000244140625,135.00999450683594,136.92999267578125,135.0118408203125,693800
2021-02-11,137.3300018310547,138.63999938964844,137.0,137.7899932861328,135.8597869873047,839500
2021-02-12,137.3000030517578,137.74000549316406,135.47999572753906,137.67999267578125,135.7513427734375,560100
2021-02-16,137.97000122070312,138.74000549316406,136.4199981689453,136.69000244140625,134.77520751953125,875500
2021-02-17,135.17999267578125,136.3699951171875,132.80999755859375,134.0800018310547,132.20176696777344,1066000
2021-02-18,133.3800048828125,133.49000549316406,131.2100067138672,132.08999633789062,130.23965454101562,877500
2021-02-19,132.91000366210938,133.33999633789062,130.60000610351562,132.9600067138672,131.0974578857422,1088200
2021-02-22,133.07000732421875,135.7899932861328,132.11000061035156,135.10000610351562,133.20748901367188,1114600
2021-02-23,134.9499969482422,138.6999969482422,133.97000122070312,136.80999755859375,134.89352416992188,1731100
2021-02-24,135.69000244140625,137.77999877929688,135.0500030517578,137.0,135.0808563232422,1030900
2021-02-25,136.10000610351562,139.6699981689453,135.91000366210938,138.86000061035156,136.91481018066406,1553400
2021-02-26,137.61000061035156,139.10000610351562,132.1699981689453,133.5800018310547,131.70877075195312,3070200
2021-03-01,134.77000427246094,138.86000061035156,133.7899932861328,138.64999389648438,136.70774841308594,1231200
2021-03-02,139.22000122070312,139.49000549316406,135.1699981689453,136.72000122070312,134.80479431152344,796200
2021-03-03,136.9199981689453,136.9199981689453,130.80999755859375,132.22999572753906,130.377685546875,1155800
2021-03-04,132.64999389648438,136.13999938964844,130.8300018310547,131.08999633789062,129.25364685058594,1453500
2021-03-05,132.11000061035156,135.64999389648438,130.19000244140625,135.47000122070312,133.57229614257812,1086900
2021-03-08,135.0800018310547,135.1999969482422,131.14999389648438,131.36000061035156,129.5198516845703,1056900
2021-03-09,133.38999938964844,134.92999267578125,131.92999267578125,132.4199981689453,130.5650177001953,1146500
2021-03-10,133.2100067138672,134.80999755859375,131.63999938964844,131.77999877929688,129.93399047851562,1148900
2021-03-11,132.77999877929688,136.64999389648438,132.1999969482422,135.2100067138672,133.69131469726562,1325500
