Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,140.4199981689453,141.30999755859375,139.74000549316406,140.75999450683594,140.75999450683594,592200
2020-01-03,139.80999755859375,140.9499969482422,138.5500030517578,140.0,140.0,420600
2020-01-06,138.8000030517578,139.67999267578125,137.58999633789062,138.25,138.25,568800
2020-01-07,137.66000366210938,138.0800018310547,136.63999938964844,136.99000549316406,136.99000549316406,463600
2020-01-08,137.5399932861328,137.80999755859375,135.97999572753906,136.44000244140625,136.44000244140625,571400
2020-01-09,137.36000061035156,137.36000061035156,134.64999389648438,135.99000549316406,135.99000549316406,542700
2020-01-10,136.50999450683594,136.7899932861328,134.8300018310547,135.14999389648438,135.14999389648438,357200
2020-01-13,135.44000244140625,136.83999633789062,135.27000427246094,136.1999969482422,136.1999969482422,477400
2020-01-14,136.14999389648438,137.1199951171875,134.39999389648438,136.10000610351562,136.10000610351562,659000
2020-01-15,135.88999938964844,137.35000610351562,135.4199981689453,136.1199951171875,136.1199951171875,373400
2020-01-16,137.02999877929688,138.74000549316406,136.92999267578125,138.67999267578125,138.67999267578125,447200
2020-01-17,139.24000549316406,139.5,136.75,137.0,137.0,538200
2020-01-21,136.49000549316406,136.8800048828125,134.69000244140625,135.0399932861328,135.0399932861328,784800
2020-01-22,135.57000732421875,136.08999633789062,132.27000427246094,132.27999877929688,132.27999877929688,806300
2020-01-23,132.24000549316406,134.1699981689453,132.0,133.9600067138672,133.9600067138672,1126100
2020-01-24,134.41000366210938,136.0800018310547,134.10000610351562,135.82000732421875,135.82000732421875,678700
2020-01-27,133.83999633789062,134.08999633789062,131.08999633789062,132.6999969482422,132.6999969482422,1663600
2020-01-28,125.04000091552734,131.30999755859375,124.52999877929688,126.0,126.0,2594700
2020-01-29,126.4800033569336,128.6300048828125,125.22000122070312,125.66000366210938,125.66000366210938,1033200
2020-01-30,124.43000030517578,126.19000244140625,123.11000061035156,125.12000274658203,125.12000274658203,732600
2020-01-31,125.08000183105469,125.36000061035156,121.87999725341797,122.12000274658203,122.12000274658203,890100
2020-02-03,121.19000244140625,123.01000213623047,121.19000244140625,121.7699966430664,121.7699966430664,822200
2020-02-04,123.3499984741211,125.06999969482422,122.61000061035156,123.30000305175781,123.30000305175781,707900
2020-02-05,124.87999725341797,126.0,123.8499984741211,125.2300033569336,125.2300033569336,707400
2020-02-06,125.81999969482422,125.81999969482422,123.29000091552734,123.5999984741211,123.5999984741211,679900
2020-02-07,123.36000061035156,123.69000244140625,121.54000091552734,123.58000183105469,123.58000183105469,602500
2020-02-10,125.5,126.94000244140625,123.5199966430664,126.91000366210938,126.91000366210938,814700
2020-02-11,127.02999877929688,127.83999633789062,125.41000366210938,126.08999633789062,126.08999633789062,745100
2020-02-12,126.72000122070312,128.8800048828125,125.91999816894531,126.70999908447266,126.70999908447266,517900
2020-02-13,125.4800033569336,128.5,125.05000305175781,128.22000122070312,128.22000122070312,536000
2020-02-14,127.75,127.95999908447266,126.62000274658203,127.51000213623047,127.51000213623047,453800
2020-02-18,127.31999969482422,128.30999755859375,126.88999938964844,127.69999694824219,127.69999694824219,645500
2020-02-19,127.93000030517578,130.41000366210938,127.66000366210938,129.75,129.75,592700
2020-02-20,129.5,133.0800018310547,129.27000427246094,132.85000610351562,132.85000610351562,653100
2020-02-21,132.16000366210938,133.42999267578125,130.67999267578125,133.36000061035156,133.36000061035156,601800
2020-02-24,129.52000427246094,131.6300048828125,129.0,130.25999450683594,130.25999450683594,856800
2020-02-25,131.24000549316406,131.24000549316406,125.0199966430664,126.79000091552734,126.79000091552734,941800
2020-02-26,127.97000122070312,129.3800048828125,126.05999755859375,126.44999694824219,126.44999694824219,609300
2020-02-27,124.33000183105469,128.0500030517578,122.0,122.80000305175781,122.80000305175781,910400
2020-02-28,120.5199966430664,122.97000122070312,117.81999969482422,119.94999694824219,119.94999694824219,1175400
2020-03-02,119.88999938964844,121.47000122070312,115.1500015258789,120.04000091552734,120.04000091552734,1189200
2020-03-03,119.5999984741211,121.80000305175781,114.25,116.12999725341797,116.12999725341797,947000
2020-03-04,118.12000274658203,122.55999755859375,115.08999633789062,122.4000015258789,122.4000015258789,1252900
2020-03-05,119.7699966430664,121.58000183105469,117.23999786376953,118.80000305175781,118.80000305175781,959400
2020-03-06,115.77999877929688,120.5,115.44999694824219,119.63999938964844,119.63999938964844,1134400
2020-03-09,114.0,119.63999938964844,110.33000183105469,111.69000244140625,111.69000244140625,1284600
2020-03-10,114.58000183105469,118.04000091552734,111.77999877929688,117.87999725341797,117.87999725341797,1108700
2020-03-11,114.7300033569336,115.58999633789062,107.18000030517578,107.80000305175781,107.80000305175781,1027700
2020-03-12,101.08999633789062,104.55999755859375,96.61000061035156,98.33000183105469,98.33000183105469,1193200
2020-03-13,103.22000122070312,105.77999877929688,98.19000244140625,105.69999694824219,105.69999694824219,1397900
2020-03-16,95.16999816894531,100.05999755859375,94.23999786376953,95.66000366210938,95.66000366210938,907200
2020-03-17,97.33999633789062,97.58000183105469,87.16000366210938,93.12999725341797,93.12999725341797,1267400
2020-03-18,88.75,93.83000183105469,79.77999877929688,90.55000305175781,90.55000305175781,1137900
2020-03-19,89.05999755859375,101.23999786376953,86.51000213623047,98.33000183105469,98.33000183105469,1127800
2020-03-20,99.48999786376953,104.98999786376953,96.68000030517578,100.13999938964844,100.13999938964844,1193600
2020-03-23,100.7699966430664,105.36000061035156,97.62999725341797,98.6500015258789,98.6500015258789,1101100
2020-03-24,101.91000366210938,104.37999725341797,96.7699966430664,102.70999908447266,102.70999908447266,1313400
2020-03-25,103.43000030517578,108.30000305175781,99.79000091552734,105.29000091552734,105.29000091552734,1121700
2020-03-26,105.18000030517578,115.3499984741211,104.0199966430664,114.05000305175781,114.05000305175781,1043700
2020-03-27,109.94000244140625,113.91000366210938,105.5999984741211,110.80000305175781,110.80000305175781,926400
2020-03-30,111.70999908447266,113.0999984741211,107.62999725341797,109.80999755859375,109.80999755859375,782000
2020-03-31,109.31999969482422,111.4800033569336,106.16999816894531,106.62999725341797,106.62999725341797,692700
2020-04-01,103.77999877929688,104.75,101.41999816894531,103.7300033569336,103.7300033569336,666000
2020-04-02,102.98999786376953,108.2699966430664,102.91000366210938,107.12000274658203,107.12000274658203,930900
2020-04-03,104.69000244140625,108.41999816894531,104.69000244140625,107.30000305175781,107.30000305175781,745500
2020-04-06,110.5199966430664,113.91999816894531,109.05000305175781,112.69000244140625,112.69000244140625,952300
2020-04-07,115.98999786376953,119.87000274658203,115.1500015258789,116.76000213623047,116.76000213623047,1291000
2020-04-08,118.7300033569336,121.66999816894531,117.27999877929688,120.9000015258789,120.9000015258789,648800
2020-04-09,122.72000122070312,127.0,122.0,125.38999938964844,125.38999938964844,873100
2020-04-13,123.83000183105469,125.23999786376953,120.25,120.69999694824219,120.69999694824219,691700
2020-04-14,121.7300033569336,124.23999786376953,121.7300033569336,122.9800033569336,122.9800033569336,765600
2020-04-15,120.37000274658203,121.81999969482422,119.94000244140625,120.41999816894531,120.41999816894531,571100
2020-04-16,119.30000305175781,123.16999816894531,117.87000274658203,122.31999969482422,122.31999969482422,784800
2020-04-17,125.11000061035156,128.1199951171875,123.22000122070312,124.11000061035156,124.11000061035156,2128300
2020-04-20,120.77999877929688,124.48999786376953,120.51000213623047,122.66000366210938,122.66000366210938,856300
2020-04-21,121.0199966430664,121.22000122070312,118.62000274658203,119.83999633789062,119.83999633789062,676400
2020-04-22,122.3499984741211,124.0,120.08999633789062,123.20999908447266,123.20999908447266,655300
2020-04-23,122.9800033569336,125.55999755859375,122.5999984741211,124.0199966430664,124.0199966430664,889600
2020-04-24,124.98999786376953,127.55999755859375,124.0199966430664,127.31999969482422,127.31999969482422,843800
2020-04-27,128.39999389648438,132.24000549316406,127.5,130.9199981689453,130.9199981689453,1392300
2020-04-28,147.85000610351562,153.55999755859375,140.10000610351562,140.86000061035156,140.86000061035156,4579400
2020-04-29,141.99000549316406,145.8800048828125,141.58999633789062,142.69000244140625,142.69000244140625,1561300
2020-04-30,141.77999877929688,143.38999938964844,139.14999389648438,139.25999450683594,139.25999450683594,1027000
2020-05-01,134.42999267578125,137.97999572753906,134.24000549316406,135.3000030517578,135.3000030517578,874200
2020-05-04,132.13999938964844,135.49000549316406,132.05999755859375,135.39999389648438,135.39999389648438,850000
2020-05-05,135.72999572753906,137.35000610351562,135.63999938964844,136.52000427246094,136.52000427246094,939700
2020-05-06,137.27000427246094,143.02999877929688,136.8800048828125,141.8000030517578,141.8000030517578,1068400
2020-05-07,142.1699981689453,143.88999938964844,141.38999938964844,142.7100067138672,142.7100067138672,582300
2020-05-08,143.83999633789062,149.10000610351562,143.42999267578125,149.02000427246094,149.02000427246094,846800
2020-05-11,148.19000244140625,149.2899932861328,147.2100067138672,148.47000122070312,148.47000122070312,614300
2020-05-12,148.6999969482422,149.3800048828125,140.41000366210938,140.41000366210938,140.41000366210938,965000
2020-05-13,139.42999267578125,140.97999572753906,136.10000610351562,137.02999877929688,137.02999877929688,701200
2020-05-14,136.0,138.0,135.05999755859375,137.1199951171875,137.1199951171875,727800
2020-05-15,136.86000061035156,140.7100067138672,135.8000030517578,138.72999572753906,138.72999572753906,1552100
2020-05-18,141.50999450683594,142.64999389648438,140.44000244140625,141.1699981689453,141.1699981689453,630000
2020-05-19,141.80999755859375,141.97000122070312,138.77000427246094,138.92999267578125,138.92999267578125,532000
2020-05-20,139.97000122070312,142.27000427246094,139.75,140.3800048828125,140.3800048828125,567000
2020-05-21,140.3300018310547,140.6999969482422,137.05999755859375,137.13999938964844,137.13999938964844,490200
2020-05-22,136.9600067138672,137.58999633789062,134.92999267578125,137.30999755859375,137.30999755859375,880900
2020-05-26,141.13999938964844,141.75999450683594,138.00999450683594,139.11000061035156,139.11000061035156,807600
2020-05-27,139.92999267578125,145.38999938964844,139.19000244140625,145.27000427246094,145.27000427246094,994600
2020-05-28,145.47000122070312,146.0,142.2100067138672,142.25,142.25,783200
2020-05-29,143.52999877929688,145.13999938964844,140.80999755859375,144.9199981689453,144.9199981689453,922500
2020-06-01,144.74000549316406,146.47999572753906,142.4199981689453,145.82000732421875,145.82000732421875,710100
2020-06-02,146.6300048828125,147.3699951171875,144.49000549316406,146.5399932861328,146.5399932861328,589700
2020-06-03,145.9199981689453,147.42999267578125,145.4499969482422,146.08999633789062,146.08999633789062,550400
2020-06-04,146.08999633789062,146.08999633789062,141.22000122070312,142.88999938964844,142.88999938964844,935900
2020-06-05,144.11000061035156,146.9499969482422,143.72000122070312,145.13999938964844,145.13999938964844,456100
2020-06-08,145.86000061035156,147.63999938964844,144.83999633789062,146.27999877929688,146.27999877929688,536700
2020-06-09,145.74000549316406,146.0,143.82000732421875,143.9199981689453,143.9199981689453,387500
2020-06-10,144.75999450683594,147.8300018310547,142.6300048828125,146.02000427246094,146.02000427246094,700400
2020-06-11,144.02999877929688,144.02999877929688,137.4600067138672,137.50999450683594,137.50999450683594,778100
2020-06-12,140.61000061035156,142.63999938964844,137.5399932861328,140.32000732421875,140.32000732421875,544600
2020-06-15,137.32000732421875,141.25,136.35000610351562,140.0,140.0,457700
2020-06-16,144.63999938964844,145.1999969482422,140.02000427246094,141.77999877929688,141.77999877929688,715500
2020-06-17,142.60000610351562,142.60000610351562,140.0399932861328,140.19000244140625,140.19000244140625,597700
2020-06-18,140.14999389648438,140.14999389648438,138.33999633789062,138.5800018310547,138.5800018310547,533300
2020-06-19,140.2100067138672,141.1999969482422,134.47000122070312,136.64999389648438,136.64999389648438,1064600
2020-06-22,135.85000610351562,139.0500030517578,134.58999633789062,136.89999389648438,136.89999389648438,1135500
2020-06-23,137.66000366210938,138.75999450683594,135.9600067138672,136.36000061035156,136.36000061035156,505700
2020-06-24,134.74000549316406,135.97000122070312,133.47999572753906,135.00999450683594,135.00999450683594,1164200
2020-06-25,135.35000610351562,135.35000610351562,132.10000610351562,134.86000061035156,134.86000061035156,654500
2020-06-26,133.92999267578125,141.69000244140625,133.92999267578125,140.1199951171875,140.1199951171875,2089300
2020-06-29,140.86000061035156,141.27000427246094,136.6300048828125,137.41000366210938,137.41000366210938,907600
2020-06-30,137.91000366210938,139.9600067138672,137.57000732421875,139.47999572753906,139.47999572753906,612500
