Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,198.83999633789062,199.19000244140625,193.91000366210938,195.30999755859375,193.38526916503906,339500
2021-01-05,195.4600067138672,197.69000244140625,194.14999389648438,194.92999267578125,193.00901794433594,252700
2021-01-06,197.61000061035156,203.2100067138672,196.57000732421875,202.17999267578125,200.18756103515625,516900
2021-01-07,202.2100067138672,208.66000366210938,202.2100067138672,208.24000549316406,206.18785095214844,379900
2021-01-08,207.75,208.9499969482422,204.16000366210938,206.9199981689453,204.880859375,250600
2021-01-11,205.4499969482422,209.36000061035156,205.4499969482422,208.57000732421875,206.5146026611328,326400
2021-01-12,209.3300018310547,211.7100067138672,207.14999389648438,208.35000610351562,206.29678344726562,317600
2021-01-13,206.8000030517578,206.8000030517578,202.3300018310547,202.9199981689453,201.40362548828125,290800
2021-01-14,199.88999938964844,202.19000244140625,198.75,199.27999877929688,197.7908172607422,400600
2021-01-15,197.97000122070312,198.02000427246094,192.99000549316406,194.0399932861328,192.5899658203125,488800
2021-01-19,195.16000366210938,196.8800048828125,193.25999450683594,193.42999267578125,191.98451232910156,630400
2021-01-20,194.72000122070312,199.47999572753906,194.52999877929688,198.27999877929688,196.7982940673828,847200
2021-01-21,197.97999572753906,199.75999450683594,193.52999877929688,195.52999877929688,194.06883239746094,408900
2021-01-22,195.1199951171875,197.66000366210938,193.7100067138672,196.5399932861328,195.07127380371094,401400
2021-01-25,195.60000610351562,197.64999389648438,192.8000030517578,194.1300048828125,192.67929077148438,480200
2021-01-26,195.47999572753906,196.00999450683594,191.27999877929688,193.42999267578125,191.98451232910156,225200
2021-01-27,190.8000030517578,192.36000061035156,186.25999450683594,188.3300018310547,186.92262268066406,421900
2021-01-28,191.0500030517578,193.0399932861328,188.6199951171875,188.77999877929688,187.3692626953125,378800
2021-01-29,188.00999450683594,188.72999572753906,185.22999572753906,186.19000244140625,184.79864501953125,549800
2021-02-01,187.91000366210938,191.50999450683594,186.6300048828125,189.4199981689453,188.00448608398438,306500
2021-02-02,191.44000244140625,195.3699951171875,190.33999633789062,193.8000030517578,192.3517608642578,532500
2021-02-03,193.72000122070312,195.5399932861328,192.8300018310547,194.7899932861328,193.33436584472656,480300
2021-02-04,195.9499969482422,202.7100067138672,188.0399932861328,189.6199951171875,188.2030029296875,729900
2021-02-05,190.55999755859375,195.1699981689453,190.55999755859375,192.35000610351562,190.91259765625,1101700
2021-02-08,193.25,199.38999938964844,191.69000244140625,198.42999267578125,196.94715881347656,870100
2021-02-09,198.5399932861328,199.49000549316406,195.97000122070312,197.55999755859375,196.08364868164062,433000
2021-02-10,198.89999389648438,200.25,198.2100067138672,199.36000061035156,197.87020874023438,359800
2021-02-11,199.94000244140625,200.22999572753906,196.8000030517578,198.0,196.5203857421875,484800
2021-02-12,197.32000732421875,199.9499969482422,197.14999389648438,199.8699951171875,198.3763885498047,353300
2021-02-16,200.1199951171875,202.8800048828125,197.27999877929688,197.2899932861328,195.81568908691406,450000
2021-02-17,196.80999755859375,196.80999755859375,192.6699981689453,193.5,192.0540008544922,533400
2021-02-18,193.05999755859375,193.72000122070312,190.9499969482422,193.6199951171875,192.17311096191406,349000
2021-02-19,195.1999969482422,197.94000244140625,194.4499969482422,196.75,195.2797088623047,364500
2021-02-22,195.1999969482422,197.99000549316406,194.5800018310547,197.3000030517578,195.8256072998047,360900
2021-02-23,197.91000366210938,199.9199981689453,194.94000244140625,196.80999755859375,195.33926391601562,530200
2021-02-24,196.32000732421875,199.77000427246094,196.02999877929688,197.92999267578125,196.45089721679688,353800
2021-02-25,197.38999938964844,198.92999267578125,195.94000244140625,197.11000061035156,195.6370086669922,262500
2021-02-26,197.60000610351562,197.63999938964844,194.5399932861328,195.1699981689453,193.71153259277344,343000
2021-03-01,196.5,202.39999389648438,196.5,199.91000366210938,198.41610717773438,267300
2021-03-02,200.0,200.6300048828125,197.55999755859375,199.77000427246094,198.27716064453125,282400
2021-03-03,200.1199951171875,201.00999450683594,198.8300018310547,199.17999267578125,197.69154357910156,248600
2021-03-04,198.39999389648438,199.13999938964844,192.5500030517578,195.1300048828125,193.67181396484375,351300
2021-03-05,197.27000427246094,198.3300018310547,191.3800048828125,197.9600067138672,196.4806671142578,412800
2021-03-08,198.9499969482422,201.5500030517578,197.44000244140625,198.74000549316406,197.25486755371094,548600
2021-03-09,198.52999877929688,201.75999450683594,197.5399932861328,197.63999938964844,196.16307067871094,291600
2021-03-10,197.5500030517578,200.7100067138672,197.36000061035156,200.24000549316406,198.74363708496094,558400
2021-03-11,200.66000366210938,202.88999938964844,198.77999877929688,199.02999877929688,197.5426788330078,310600
2021-03-12,199.97000122070312,199.97000122070312,196.67999267578125,199.35000610351562,197.8603057861328,387600
2021-03-15,199.55999755859375,203.47000122070312,198.05999755859375,203.4600067138672,201.9395751953125,318800
2021-03-16,203.02000427246094,203.55999755859375,197.07000732421875,198.74000549316406,197.25486755371094,529200
2021-03-17,198.97999572753906,199.6199951171875,195.4199981689453,197.22000122070312,195.7462158203125,691600
2021-03-18,197.1199951171875,200.66000366210938,196.49000549316406,200.4199981689453,198.92230224609375,455900
2021-03-19,199.6999969482422,200.42999267578125,197.99000549316406,199.13999938964844,197.65185546875,712100
2021-03-22,198.17999267578125,198.57000732421875,194.19000244140625,198.16000366210938,196.67918395996094,515800
2021-03-23,196.9499969482422,199.75,196.36000061035156,197.8800048828125,196.40127563476562,376700
2021-03-24,198.55999755859375,203.50999450683594,198.55999755859375,201.33999633789062,199.8354034423828,337800
2021-03-25,201.10000610351562,202.19000244140625,198.1699981689453,201.6300048828125,200.1232452392578,393500
2021-03-26,202.9600067138672,206.8000030517578,202.72000122070312,206.5500030517578,205.00648498535156,211700
2021-03-29,205.25,209.64999389648438,204.58999633789062,208.13999938964844,206.5845947265625,299700
2021-03-30,209.36000061035156,211.17999267578125,208.22000122070312,210.4600067138672,208.88726806640625,426000
2021-03-31,211.05999755859375,212.35000610351562,208.55999755859375,209.32000732421875,207.75579833984375,443900
2021-04-01,209.5800018310547,212.42999267578125,206.72000122070312,212.25,210.66387939453125,377700
2021-04-05,213.0,215.22999572753906,212.5,214.66000366210938,213.05587768554688,211200
2021-04-06,214.91000366210938,217.02999877929688,214.1999969482422,215.00999450683594,213.40325927734375,341500
2021-04-07,214.47999572753906,216.02000427246094,212.8699951171875,214.2899932861328,212.68862915039062,263900
2021-04-08,213.89999389648438,216.60000610351562,213.89999389648438,215.32000732421875,213.71095275878906,403400
2021-04-09,216.60000610351562,218.5800018310547,215.1300048828125,217.4199981689453,215.79525756835938,511100
2021-04-12,216.85000610351562,220.39999389648438,216.85000610351562,218.24000549316406,216.609130859375,682300
2021-04-13,217.77000427246094,218.38999938964844,215.5500030517578,216.5399932861328,214.9218292236328,508600
2021-04-14,216.97999572753906,218.60000610351562,214.66000366210938,215.47000122070312,213.8598175048828,420400
2021-04-15,215.9600067138672,218.35000610351562,214.50999450683594,218.0500030517578,216.4205322265625,563400
2021-04-16,219.94000244140625,222.30999755859375,218.8699951171875,220.57000732421875,218.92172241210938,2171500
2021-04-19,220.57000732421875,221.35000610351562,218.8699951171875,219.85000610351562,218.20709228515625,374400
2021-04-20,220.11000061035156,222.8300018310547,219.67999267578125,222.47000122070312,220.80751037597656,375600
2021-04-21,222.5,225.85000610351562,222.42999267578125,224.6300048828125,222.9513702392578,479000
2021-04-22,225.4199981689453,226.72999572753906,224.1999969482422,224.89999389648438,223.21934509277344,247800
2021-04-23,225.7899932861328,226.2899932861328,225.05999755859375,225.19000244140625,223.50718688964844,572500
2021-04-26,226.72000122070312,228.05999755859375,225.22999572753906,225.44000244140625,223.7553253173828,390000
2021-04-27,224.7899932861328,227.17999267578125,224.36000061035156,226.19000244140625,224.49972534179688,296900
2021-04-28,235.75999450683594,235.75999450683594,222.32000732421875,225.0,223.318603515625,545100
2021-04-29,226.1199951171875,228.30999755859375,225.17999267578125,228.14999389648438,226.445068359375,359300
2021-04-30,226.86000061035156,226.9600067138672,223.3699951171875,224.1999969482422,222.5245819091797,373900
2021-05-03,225.6199951171875,225.6199951171875,223.05999755859375,223.5,221.82980346679688,385100
2021-05-04,222.6199951171875,228.11000061035156,222.5800018310547,227.33999633789062,225.64112854003906,434700
2021-05-05,228.0,228.0,224.10000610351562,225.69000244140625,224.00344848632812,385600
2021-05-06,226.69000244140625,227.1300048828125,224.77999877929688,226.33999633789062,224.6486053466797,263700
2021-05-07,225.64999389648438,227.57000732421875,225.02999877929688,226.0,224.31114196777344,368200
2021-05-10,226.57000732421875,228.94000244140625,226.57000732421875,226.86000061035156,225.16470336914062,478600
2021-05-11,225.8000030517578,225.8000030517578,222.57000732421875,224.75,223.0704803466797,345900
2021-05-12,224.17999267578125,224.25,218.0500030517578,218.2100067138672,216.57936096191406,524100
2021-05-13,219.10000610351562,224.47999572753906,218.92999267578125,223.27000427246094,221.60154724121094,235800
2021-05-14,223.74000549316406,226.32000732421875,223.4199981689453,224.36000061035156,222.68341064453125,189700
2021-05-17,223.5800018310547,224.38999938964844,221.39999389648438,223.83999633789062,222.1672821044922,247500
2021-05-18,223.69000244140625,223.69000244140625,220.8300018310547,221.3800048828125,219.72564697265625,354300
2021-05-19,219.61000061035156,219.61000061035156,216.0,217.4199981689453,215.79525756835938,646200
2021-05-20,218.1699981689453,220.69000244140625,216.92999267578125,220.02999877929688,218.3857421875,252700
2021-05-21,220.6999969482422,221.5399932861328,218.9199981689453,219.9600067138672,218.8533935546875,267400
2021-05-24,221.66000366210938,221.66000366210938,218.92999267578125,220.75999450683594,219.64935302734375,157700
2021-05-25,220.8000030517578,222.63999938964844,219.7100067138672,221.52000427246094,220.40553283691406,287800
2021-05-26,223.47999572753906,223.47999572753906,220.0399932861328,221.33999633789062,220.2264404296875,254400
2021-05-27,223.72000122070312,223.72000122070312,221.74000549316406,221.8699951171875,220.75376892089844,338400
2021-05-28,221.4199981689453,223.3800048828125,219.91000366210938,222.66000366210938,221.53981018066406,261300
2021-06-01,224.99000549316406,226.10000610351562,223.52999877929688,223.8699951171875,222.74371337890625,327400
2021-06-02,224.10000610351562,224.89999389648438,222.7100067138672,223.41000366210938,222.28604125976562,243700
2021-06-03,223.1199951171875,223.92999267578125,221.49000549316406,223.1999969482422,222.07708740234375,146600
2021-06-04,223.36000061035156,225.52999877929688,223.36000061035156,225.38999938964844,224.25607299804688,219500
2021-06-07,225.75,225.82000732421875,221.67999267578125,222.75,221.6293487548828,259100
2021-06-08,223.0399932861328,223.6199951171875,220.77000427246094,223.17999267578125,222.0571746826172,219200
