Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,56.65999984741211,56.810001373291016,54.779998779296875,55.5,53.51128005981445,1405300
2021-01-05,55.630001068115234,57.31999969482422,55.13999938964844,56.79999923706055,54.76469421386719,1501600
2021-01-06,59.619998931884766,62.5099983215332,59.43000030517578,61.439998626708984,59.238433837890625,2540000
2021-01-07,62.650001525878906,64.11000061035156,62.27000045776367,62.34000015258789,60.10618209838867,2052000
2021-01-08,63.15999984741211,63.15999984741211,60.2400016784668,61.380001068115234,59.18058395385742,1343200
2021-01-11,60.41999816894531,62.619998931884766,59.79999923706055,62.56999969482422,60.32794189453125,856100
2021-01-12,63.06999969482422,63.900001525878906,62.66999816894531,63.540000915527344,61.26318359375,1250700
2021-01-13,62.54999923706055,64.22000122070312,62.15999984741211,63.68000030517578,61.39816665649414,1771500
2021-01-14,65.08999633789062,66.08000183105469,64.25,65.87999725341797,63.51933670043945,1168600
2021-01-15,64.2699966430664,65.36000061035156,63.2400016784668,63.779998779296875,61.49458312988281,1647900
2021-01-19,63.75,64.97000122070312,62.720001220703125,63.900001525878906,61.61028289794922,1399600
2021-01-20,63.900001525878906,64.55000305175781,63.040000915527344,63.119998931884766,60.85823059082031,1152800
2021-01-21,63.060001373291016,63.75,62.02000045776367,62.060001373291016,59.83621597290039,1229200
2021-01-22,61.099998474121094,62.400001525878906,60.77000045776367,62.15999984741211,59.93263244628906,1103400
2021-01-25,61.18000030517578,61.61000061035156,59.65999984741211,61.36000061035156,59.16129684448242,1154300
2021-01-26,62.060001373291016,62.47999954223633,60.029998779296875,60.119998931884766,57.965728759765625,916900
2021-01-27,58.72999954223633,58.869998931884766,55.869998931884766,56.79999923706055,54.76469421386719,2655500
2021-01-28,58.0099983215332,59.27000045776367,57.15999984741211,58.95000076293945,56.8376579284668,1402500
2021-01-29,58.779998779296875,59.5,56.689998626708984,57.20000076293945,55.150360107421875,1747600
2021-02-01,57.720001220703125,58.38999938964844,56.720001220703125,58.16999816894531,56.085601806640625,1204600
2021-02-02,59.13999938964844,60.41999816894531,58.779998779296875,60.040000915527344,57.88859558105469,1099500
2021-02-03,59.84000015258789,61.16999816894531,59.779998779296875,61.08000183105469,58.891334533691406,1089700
2021-02-04,61.5,63.68000030517578,61.5,63.41999816894531,61.147483825683594,1098500
2021-02-05,64.0,64.7300033569336,62.220001220703125,62.63999938964844,60.39543533325195,949600
2021-02-08,62.689998626708984,63.2599983215332,62.31999969482422,63.20000076293945,60.935367584228516,797600
2021-02-09,62.619998931884766,63.15999984741211,62.060001373291016,62.86000061035156,60.60755157470703,741000
2021-02-10,63.31999969482422,64.16999816894531,62.439998626708984,63.040000915527344,60.781097412109375,1129200
2021-02-11,63.31999969482422,63.349998474121094,60.90999984741211,61.4900016784668,59.28664016723633,842300
2021-02-12,61.369998931884766,62.599998474121094,61.29999923706055,62.310001373291016,60.07725524902344,915600
2021-02-16,63.11000061035156,66.19000244140625,62.97999954223633,65.91000366210938,63.54826736450195,1332900
2021-02-17,65.87000274658203,66.75,64.62999725341797,64.83000183105469,62.506961822509766,1562600
2021-02-18,63.970001220703125,64.61000061035156,63.22999954223633,64.26000213623047,61.95738983154297,1507500
2021-02-19,64.76000213623047,67.02999877929688,64.58999633789062,66.70999908447266,64.31958770751953,1017800
2021-02-22,66.7300033569336,69.26000213623047,66.69000244140625,68.13999938964844,65.6983642578125,1700600
2021-02-23,68.7699966430664,69.75,68.19999694824219,69.58999633789062,67.09638214111328,1694600
2021-02-24,70.0,72.86000061035156,69.75,72.06999969482422,69.4875259399414,1603000
2021-02-25,73.2699966430664,73.7300033569336,69.48999786376953,69.58000183105469,67.08675384521484,991900
2021-02-26,68.87000274658203,69.70999908447266,67.33000183105469,68.0999984741211,65.65978240966797,1369100
2021-03-01,69.83999633789062,71.06999969482422,69.0,70.33999633789062,67.81951904296875,1032900
2021-03-02,69.94999694824219,71.0,69.66999816894531,69.94999694824219,67.44348907470703,1348000
2021-03-03,71.08000183105469,72.25,69.62999725341797,69.87999725341797,67.37599182128906,1090800
2021-03-04,69.66999816894531,70.87999725341797,66.77999877929688,68.37000274658203,65.92012023925781,1921200
2021-03-05,69.77999877929688,70.58000183105469,66.8499984741211,69.87999725341797,67.37599182128906,1356600
2021-03-08,71.1500015258789,73.62000274658203,70.56999969482422,72.16999816894531,69.58394622802734,1381000
2021-03-09,70.44999694824219,71.93000030517578,68.16000366210938,69.52999877929688,67.03854370117188,1944700
2021-03-10,69.31999969482422,70.79000091552734,68.62000274658203,70.66000366210938,68.12805938720703,1522900
2021-03-11,69.98999786376953,71.55000305175781,69.87000274658203,70.5,67.97379302978516,1095100
2021-03-12,72.04000091552734,72.7300033569336,70.62999725341797,71.0999984741211,69.2199478149414,1530300
2021-03-15,70.75,71.08999633789062,68.5199966430664,70.18000030517578,68.32427215576172,1445800
2021-03-16,69.02999877929688,69.3499984741211,67.6500015258789,68.44999694824219,66.6400146484375,1303500
2021-03-17,69.33999633789062,70.37999725341797,68.18000030517578,69.08000183105469,67.25334930419922,1349800
2021-03-18,70.51000213623047,73.54000091552734,70.08999633789062,70.62999725341797,68.76237487792969,1943100
2021-03-19,69.31999969482422,71.27999877929688,68.55000305175781,69.3499984741211,67.5162124633789,6758400
2021-03-22,69.0,69.23999786376953,67.08999633789062,67.87999725341797,66.08509063720703,1266000
2021-03-23,67.16999816894531,68.18000030517578,66.38999938964844,66.83999633789062,65.07258605957031,1714300
2021-03-24,68.01000213623047,68.9800033569336,66.7300033569336,66.73999786376953,64.9752197265625,1485500
2021-03-25,66.68000030517578,70.48999786376953,65.66000366210938,69.97000122070312,68.11982727050781,1430900
2021-03-26,71.02999877929688,72.05000305175781,69.81999969482422,70.97000122070312,69.09337615966797,1398800
2021-03-29,69.36000061035156,69.9800033569336,67.75,68.62000274658203,66.8055191040039,1231400
2021-03-30,70.54000091552734,72.68000030517578,69.56999969482422,72.1500015258789,70.24217987060547,2048000
2021-03-31,72.02999877929688,72.76000213623047,70.9000015258789,71.73999786376953,69.84300994873047,1609300
2021-04-01,71.44999694824219,72.43000030517578,70.81999969482422,71.73999786376953,69.84300994873047,1306500
2021-04-05,72.94000244140625,73.43000030517578,71.62999725341797,72.44000244140625,70.5245132446289,1575400
2021-04-06,71.9000015258789,72.63999938964844,71.12999725341797,71.51000213623047,69.61911010742188,968200
2021-04-07,71.98999786376953,72.41000366210938,71.20999908447266,71.87000274658203,69.9695816040039,848400
2021-04-08,71.0,71.31999969482422,69.5,70.98999786376953,69.11284637451172,1062000
2021-04-09,72.05000305175781,72.36000061035156,70.30000305175781,71.48999786376953,69.59962463378906,1173800
2021-04-12,71.87000274658203,72.62999725341797,71.6500015258789,72.25,70.33953094482422,785800
2021-04-13,71.41000366210938,71.41000366210938,69.6500015258789,70.58000183105469,68.71369934082031,1417100
2021-04-14,70.22000122070312,71.91000366210938,70.05000305175781,71.4000015258789,69.51200866699219,1200500
2021-04-15,71.27999877929688,71.4000015258789,68.43000030517578,69.7699966430664,67.92510986328125,2025500
2021-04-16,70.94000244140625,71.61000061035156,69.7699966430664,70.16000366210938,68.30480194091797,1561600
2021-04-19,70.45999908447266,71.33999633789062,69.0999984741211,69.38999938964844,67.5551528930664,2656300
2021-04-20,68.33000183105469,69.83000183105469,66.51000213623047,67.30000305175781,65.52042388916016,2414300
2021-04-21,66.66999816894531,69.29000091552734,66.36000061035156,69.1500015258789,67.3215103149414,1601700
2021-04-22,69.33000183105469,69.62999725341797,67.66999816894531,67.87999725341797,66.08509063720703,1889800
2021-04-23,67.75,70.72000122070312,67.36000061035156,70.44999694824219,68.58712005615234,3039600
2021-04-26,71.20999908447266,72.11000061035156,70.5999984741211,71.01000213623047,69.13232421875,1034800
2021-04-27,71.08999633789062,71.79000091552734,70.61000061035156,71.73999786376953,69.84300994873047,1261000
2021-04-28,72.05000305175781,74.13999938964844,72.0199966430664,73.36000061035156,71.4201889038086,2160000
2021-04-29,75.0,76.12999725341797,74.76000213623047,75.41999816894531,73.42570495605469,1996400
2021-04-30,74.93000030517578,76.08000183105469,74.62999725341797,75.16000366210938,73.1725845336914,1739000
2021-05-03,76.08999633789062,76.18000030517578,74.13999938964844,74.94999694824219,72.96813201904297,1394100
